t_day,泥饼含固率,目标含固率,湿泥饼产量,滤液量,滤液TSS,干固体产率,上清液TSS,浓缩含固率,轨迹
84.32291666666666,23.946180555555557,23.946180555555557,15.680897643253546,42.4211515526955,1806.4612046960638,3754.97606238535,239.2064131066514,6.5946180555555545,脱水机退化
84.33333333333333,23.944444444444443,23.944444444444443,15.67712039083691,42.408250794028966,1806.4444825791502,3753.799382472616,239.11925444330353,6.594444444444444,脱水机退化
84.34375,23.942708333333336,23.942708333333336,15.6756268545502,42.40152848699135,1806.4277643632258,3753.169617206629,239.07312976327805,6.594270833333335,脱水机退化
84.35416666666666,23.940972222222225,23.940972222222225,15.676817122318386,42.40206560214362,1806.411050049336,3753.1824325828225,239.07520930666323,6.594097222222222,脱水机退化
84.36458333333333,23.93923611111111,23.93923611111111,15.681164775458791,42.41114160565906,1806.394339638533,3753.951060569466,239.13398943822867,6.593923611111111,脱水机退化
84.375,23.9375,23.9375,15.688985175053011,42.42960774539677,1806.3776331318638,3755.5508262783146,239.2551360539666,6.59375,脱水机退化
84.38541666666666,23.93576388888889,23.93576388888889,15.700115991069405,42.457023257439545,1806.3609305303794,3757.942693904061,239.4357495398251,6.593576388888889,脱水机退化
84.39583333333333,23.93402777777778,23.93402777777778,15.713884964516964,42.49156860119693,1806.344231835129,3760.965592375536,239.66377965093454,6.593402777777778,脱水机退化
84.40625,23.932291666666664,23.932291666666664,15.729341023621355,42.53067081238798,1806.327537047163,3764.3917710177147,239.92216441341677,6.593229166666665,脱水机退化
84.41666666666666,23.930555555555557,23.930555555555557,15.745497252234909,42.57166066404464,1806.3108461675338,3767.9849674445486,240.19318474507372,6.593055555555556,脱水机退化
84.42708333333333,23.928819444444446,23.928819444444446,15.761506152422896,42.612246530960306,1806.2941591972906,3771.542348938278,240.46161058450681,6.5928819444444455,脱水机退化
84.4375,23.927083333333332,23.927083333333332,15.776736139901612,42.650721067694796,1806.2774761374837,3774.912803474375,240.71607911171506,6.5927083333333325,脱水机退化
84.44791666666666,23.92534722222222,23.92534722222222,15.790785646210006,42.68599914513746,1806.260796989169,3778.0002949725713,240.949354690821,6.592534722222222,脱水机退化
84.45833333333333,23.92361111111111,23.92361111111111,15.80345995439875,42.717555039360015,1806.2441217533958,3780.758301590534,241.15791873936683,6.592361111111111,脱水机退化
84.46875,23.921875,23.921875,15.814715534503092,42.745271800062696,1806.227450431217,3783.1764817694116,241.34097307584793,6.5921875,脱水机退化
84.47916666666666,23.920138888888893,23.920138888888893,15.82462689804659,42.769351538551035,1806.2107830236869,3785.272732661215,241.49984621773282,6.592013888888889,脱水机退化
84.48958333333333,23.91840277777778,23.91840277777778,15.833347415973156,42.790209435685675,1806.1941195318582,3787.0838081573293,241.637289371303,6.591840277777778,脱水机退化
84.5,23.916666666666668,23.916666666666668,15.841058439522312,42.80833618034537,1806.1774599567843,3788.65314345242,241.75656059653636,6.591666666666667,脱水机退化
84.51041666666666,23.914930555555557,23.914930555555557,15.847941189412245,42.82422198455614,1806.1608042995194,3790.024129933224,241.86091813478,6.591493055555556,脱水机退化
84.52083333333333,23.913194444444443,23.913194444444443,15.854161824056412,42.838316237558615,1806.1441525611176,3791.2365445234896,241.95335086341353,6.591319444444443,脱水机退化
84.53125,23.911458333333332,23.911458333333332,15.859862365072981,42.851003000758105,1806.127504742636,3792.3243811484404,242.03641429065664,6.591145833333333,脱水机退化
84.54166666666666,23.909722222222225,23.909722222222225,15.86516306701148,42.862607430624855,1806.1108608451282,3793.3164194250367,242.11227276553203,6.590972222222224,脱水机退化
84.55208333333333,23.907986111111114,23.907986111111114,15.870164085220662,42.873400303083784,1806.094220869649,3794.2366253051005,242.18272920261552,6.5907986111111105,脱水机退化
84.5625,23.90625,23.90625,15.874943666103043,42.88359314198294,1806.0775848172564,3795.1037201777585,242.24919228813724,6.590625,脱水机退化
84.57291666666666,23.90451388888889,23.90451388888889,15.87956158420995,42.89334752201744,1806.0609526890055,3795.932004392132,242.31273824233594,6.590451388888889,脱水机退化
84.58333333333333,23.90277777777778,23.90277777777778,15.884060863039826,42.90277973241304,1806.0443244859543,3796.731770179381,242.374141727876,6.590277777777778,脱水机退化
84.59375,23.901041666666664,23.901041666666664,15.888468559647373,42.911962910361176,1806.0277002091584,3797.5094906365516,242.4338899302851,6.590104166666667,脱水机退化
84.60416666666666,23.899305555555557,23.899305555555557,15.892799161681518,42.92093622891339,1806.0110798596763,3798.2686329810376,242.49224370468232,6.589930555555556,脱水机退化
84.61458333333333,23.897569444444446,23.897569444444446,15.8970604571277,42.92972075887849,1805.9944634385665,3799.01106236741,242.54934326795055,6.589756944444445,脱水机退化
84.625,23.895833333333336,23.895833333333336,15.901258779115482,42.938333637169286,1805.9778509468863,3799.7382957594705,242.60530264651692,6.589583333333333,脱水机退化
84.63541666666666,23.894097222222225,23.894097222222225,15.905405940384089,42.9468067920693,1805.9612423856934,3800.4531589844833,242.6603345595126,6.589409722222222,脱水机退化
84.64583333333333,23.89236111111111,23.89236111111111,15.909518208487716,42.95518417162439,1805.9446377560505,3801.1595414098597,242.7147319629812,6.589236111111111,脱水机退化
84.65625,23.890625,23.890625,15.913607642644251,42.96349835108147,1805.9280370590145,3801.8603258754783,242.7687120293283,6.5890625,脱水机退化
84.66666666666666,23.888888888888893,23.888888888888893,15.917677073302436,42.971756983207605,1805.911440295644,3802.5561897333605,242.82232572813695,6.5888888888888895,脱水机退化
84.67708333333333,23.88715277777778,23.88715277777778,15.92171778743048,42.979936557741766,1805.8948474670028,3803.2450527301385,242.87541613584543,6.588715277777778,脱水机退化
84.6875,23.885416666666668,23.885416666666668,15.925712260680648,42.98798978617059,1805.8782585741476,3803.9227305979925,242.92766763923302,6.588541666666667,脱水机退化
84.69791666666666,23.883680555555557,23.883680555555557,15.929635965260333,42.99585048892452,1805.8616736181432,3804.583367605667,242.97863849584093,6.588368055555557,脱水机退化
84.70833333333333,23.881944444444446,23.881944444444446,15.933461835519875,43.003445653732726,1805.8450926000476,3805.220503635615,243.0278412630932,6.588194444444444,脱水机退化
84.71875,23.880208333333332,23.880208333333332,15.937165191559872,43.01070872547318,1805.8285155209253,3805.8282501719796,243.0748314798044,6.588020833333333,脱水机退化
84.72916666666666,23.87847222222222,23.87847222222222,15.940725062512332,43.01758317513221,1805.811942381836,3806.401606072823,243.1192315081323,6.587847222222222,脱水机退化
84.73958333333333,23.876736111111114,23.876736111111114,15.944119055106338,43.0240086498365,1805.7953731838443,3806.935232029123,243.16063813022342,6.587673611111111,脱水机退化
84.75,23.875,23.875,15.947320724069158,43.02991387875021,1805.7788079280126,3807.4228228715115,243.19857520752288,6.5875,脱水机退化
84.76041666666666,23.87326388888889,23.87326388888889,15.950291960040865,43.03519613851997,1805.7622466154023,3807.8552906687837,243.23235662301838,6.587326388888889,脱水机退化
84.77083333333333,23.87152777777778,23.87152777777778,15.952983229057143,43.039721909380724,1805.7456892470802,3808.2208229086064,243.2610906454151,6.587152777777778,脱水机退化
84.78125,23.869791666666668,23.869791666666668,15.955349274898758,43.04336924579665,1805.729135824108,3808.5086316073443,243.28396276159455,6.5869791666666675,脱水机退化
84.79166666666666,23.868055555555557,23.868055555555557,15.957353130520206,43.04603859389746,1805.7125863475508,3808.7099103887463,243.30030795306897,6.5868055555555545,脱水机退化
84.80208333333333,23.866319444444443,23.866319444444443,15.958969175208095,43.04766103074165,1805.6960408184736,3808.8185633955845,243.30966576635655,6.586631944444444,脱水机退化
84.8125,23.864583333333336,23.864583333333336,15.960188610860287,43.04821302534461,1805.6794992379419,3808.8325111959293,243.31187890392374,6.586458333333335,脱水机退化
84.82291666666666,23.862847222222225,23.862847222222225,15.961016902765708,43.04770952190147,1805.6629616070195,3808.7530786200464,243.30704708376214,6.586284722222222,脱水机退化
84.83333333333333,23.86111111111111,23.86111111111111,15.961465361224622,43.04618122418217,1805.6464279267745,3808.5829848033195,243.2953754057309,6.586111111111111,脱水机退化
84.84375,23.859375,23.859375,15.961548316374314,43.04366697184215,1805.6298981982727,3808.325668609934,243.27712344295927,6.5859375,脱水机退化
84.85416666666666,23.85763888888889,23.85763888888889,15.961287526280161,43.0402256244182,1805.6133724225801,3807.9863400371873,243.2526845371998,6.585763888888889,脱水机退化
84.86458333333333,23.85590277777778,23.85590277777778,15.960725707801547,43.03597253913467,1805.5968506007644,3807.5752074809216,243.2228292184657,6.585590277777778,脱水机退化
84.875,23.854166666666664,23.854166666666664,15.959932429797957,43.03109544215766,1805.5803327338926,3807.1088816913875,243.18881101673514,6.585416666666665,脱水机退化
84.88541666666666,23.852430555555557,23.852430555555557,15.959010783864564,43.02587239001755,1805.5638188230348,3806.6119645749177,243.15248616732254,6.585243055555556,脱水机退化
84.89583333333333,23.850694444444446,23.850694444444446,15.958084636538818,43.02063737467686,1805.5473088692563,3806.1140058467067,243.1160838763242,6.5850694444444455,脱水机退化
84.90625,23.848958333333332,23.848958333333332,15.95726840933813,43.01569884233078,1805.5308028736263,3805.6422940812135,243.08166246671578,6.5848958333333325,脱水机退化
84.91666666666666,23.84722222222222,23.84722222222222,15.956657125435747,43.01131287222509,1805.5143008372143,3805.2194839407193,243.05093046560745,6.584722222222222,脱水机退化
84.92708333333333,23.84548611111111,23.84548611111111,15.95632424087791,43.00767734768886,1805.4978027610919,3804.863080702397,243.02520784436578,6.584548611111111,脱水机退化
84.9375,23.84375,23.84375,15.956318275910514,43.00492289549927,1805.481308646325,3804.584638912413,243.00536570787114,6.584375,脱水机退化
84.94791666666666,23.842013888888893,23.842013888888893,15.956668928876155,43.00312938418972,1805.464818493986,3804.3912222266713,242.99193651012763,6.584201388888889,脱水机退化
84.95833333333333,23.84027777777778,23.84027777777778,15.957389799743014,43.002333279624935,1805.448332305145,3804.2860543415118,242.9851632173466,6.584027777777778,脱水机退化
84.96875,23.838541666666668,23.838541666666668,15.958477705240233,43.00252581334325,1805.4318500808736,3804.2683571294037,242.98498713218467,6.583854166666667,脱水机退化
84.97916666666666,23.836805555555557,23.836805555555557,15.959916630269456,43.00366364395606,1805.415371822243,3804.334293986105,242.9911190401557,6.583680555555556,脱水机退化
84.98958333333333,23.835069444444443,23.835069444444443,15.961683602523614,43.00568469619158,1805.398897530324,3804.4783711640052,243.00314487331582,6.583506944444443,脱水机退化
85.0,23.833333333333332,23.833333333333332,15.96375321368445,43.008520347588494,1805.3824272061897,3804.6945159281267,243.0206069914434,6.583333333333333,脱水机退化
85.01041666666666,23.831597222222225,23.831597222222225,15.966104367402849,43.012113609406704,1805.3659608509126,3804.977684919079,243.04312546356553,6.583159722222224,脱水机退化
85.02083333333333,23.829861111111114,23.829861111111114,15.968720599915171,43.01641998660173,1805.3494984655636,3805.3239401811747,243.07040378938515,6.5829861111111105,脱水机退化
85.03125,23.828125,23.828125,15.971584442171094,43.02139228755981,1805.3330400512186,3805.729105361081,243.1021275235718,6.5828125,脱水机退化
85.04166666666666,23.82638888888889,23.82638888888889,15.974675999445694,43.026976799220094,1805.31658560895,3806.188427367929,243.1379387290067,6.582638888888889,脱水机退化
85.05208333333333,23.82465277777778,23.82465277777778,15.977972547029708,43.033112200240275,1805.3001351398332,3806.6964802584844,243.17742869573507,6.582465277777778,脱水机退化
85.0625,23.822916666666664,23.822916666666664,15.981449134439805,43.039731190630725,1805.2836886449409,3807.247309423316,243.22014878642557,6.582291666666667,脱水机退化
85.07291666666666,23.821180555555557,23.821180555555557,15.985081721283317,43.046768938344066,1805.2672461253483,3807.8351787800066,243.26566678487342,6.582118055555556,脱水机退化
85.08333333333333,23.819444444444446,23.819444444444446,15.988852014668806,43.05417610449223,1805.250807582131,3808.4557229384727,243.31365382725198,6.581944444444445,脱水机退化
85.09375,23.817708333333336,23.817708333333336,15.992748781866938,43.06192237287103,1805.2343730163648,3809.1062593477873,243.3639079811652,6.581770833333333,脱水机退化
85.10416666666666,23.815972222222225,23.815972222222225,15.996770951127386,43.0700047925958,1805.2179424291253,3809.786526173012,243.41640997144242,6.581597222222222,脱水机退化
85.11458333333333,23.81423611111111,23.81423611111111,16.00092385338736,43.07843765112706,1805.2015158214888,3810.4977864047637,243.47125562565893,6.581423611111111,脱水机退化
85.125,23.8125,23.8125,16.005209868120414,43.087227286693604,1805.185093194533,3811.2405998461736,243.5284877423833,6.58125,脱水机退化
85.13541666666666,23.810763888888893,23.810763888888893,16.00962406004849,43.09636034527784,1805.1686745493341,3812.013784436894,243.58801766294718,6.5810763888888895,脱水机退化
85.14583333333333,23.80902777777778,23.80902777777778,16.01415474803844,43.10580531821544,1805.1522598869701,3812.814552336791,243.64963548989653,6.580902777777778,脱水机退化
85.15625,23.807291666666668,23.807291666666668,16.018772833982556,43.115483826035565,1805.1358492085187,3813.635970006993,243.71281826076898,6.580729166666667,脱水机退化
85.16666666666666,23.805555555555557,23.805555555555557,16.023305416775056,43.1249304796086,1805.119442515057,3814.4368728267286,243.77445808393318,6.580555555555557,脱水机退化
85.17708333333333,23.803819444444446,23.803819444444446,16.02729672806298,43.13291875174977,1805.1030398076653,3815.108774973464,243.82636226690167,6.580381944444444,脱水机退化
85.1875,23.802083333333332,23.802083333333332,16.030122072968474,43.13776783979197,1805.086641087424,3815.503014243017,243.85730190139773,6.580208333333333,脱水机退化
85.19791666666666,23.80034722222222,23.80034722222222,16.031180898467653,43.137862333145186,1805.0702463554092,3815.4767176578653,243.85648438507235,6.580034722222222,脱水机退化
85.20833333333333,23.798611111111114,23.798611111111114,16.030023944127286,43.13199431716637,1805.0538556127035,3814.9230594808487,243.815842021067,6.579861111111111,脱水机退化
85.21875,23.796875,23.796875,16.026412558879723,43.11952283669218,1805.0374688603858,3813.7853636209093,243.73110045786217,6.5796875,脱水机退化
85.22916666666666,23.79513888888889,23.79513888888889,16.020299955191582,43.10032328211668,1805.021086099538,3812.0526247544417,243.60144189486383,6.579513888888889,脱水机退化
85.23958333333333,23.79340277777778,23.79340277777778,16.011784520690103,43.074661624165984,1805.0047073312396,3809.7483829176713,243.42866407438797,6.579340277777778,脱水机退化
85.25,23.791666666666668,23.791666666666668,16.001078662320168,43.04311047950828,1804.988332556573,3806.92329841034,243.21661698812906,6.5791666666666675,脱水机退化
85.26041666666666,23.789930555555557,23.789930555555557,15.98846916271813,43.00644237768933,1804.9719617766195,3803.6457107070582,242.9704865684801,6.5789930555555545,脱水机退化
85.27083333333333,23.788194444444443,23.788194444444443,15.974278996742845,42.9655269962824,1804.9555949924622,3799.9925488432373,242.6961051387099,6.578819444444444,脱水机退化
85.28125,23.786458333333336,23.786458333333336,15.958864670412252,42.92132397282923,1804.9392322051838,3796.0486953006643,242.39990021611297,6.578645833333335,脱水机退化
85.29166666666666,23.784722222222225,23.784722222222225,15.942670900392592,42.87502992692612,1804.922873415865,3791.919988461433,242.0898713093451,6.578472222222222,脱水机退化
85.30208333333333,23.78298611111111,23.78298611111111,15.926257598139635,42.828150948856575,1804.9065186255918,3787.739632585327,241.77606815797301,6.578298611111111,脱水机退化
85.3125,23.78125,23.78125,15.910256073994683,42.782384734139264,1804.8901678354473,3783.6577725968605,241.4698008001252,6.578125,脱水机退化
85.32291666666666,23.77951388888889,23.77951388888889,15.895387247525594,42.73966948623053,1804.8738210465156,3779.845818218022,241.18396294584647,6.577951388888889,脱水机退化
85.33333333333333,23.77777777777778,23.77777777777778,15.882427069344958,42.70209087122008,1804.85747825988,3776.488214266468,240.9324120864885,6.577777777777778,脱水机退化
85.34375,23.776041666666664,23.776041666666664,15.872095758544996,42.67158418909569,1804.841139476627,3773.7561009248907,240.72799111618886,6.577604166666665,脱水机退化
85.35416666666666,23.774305555555557,23.774305555555557,15.86507142638557,42.649971046070455,1804.8248046978426,3771.8105575160416,240.58278039892286,6.577430555555556,脱水机退化
85.36458333333333,23.772569444444446,23.772569444444446,15.861980716690637,42.63893423097452,1804.8084739246108,3770.800381139669,240.50793971407103,6.5772569444444455,脱水机退化
85.375,23.770833333333332,23.770833333333332,15.863175824558065,42.639418396967,1804.7921471580173,3770.809086629323,240.50973197188597,6.5770833333333325,脱水机退化
85.38541666666666,23.76909722222222,23.76909722222222,15.868443321187184,42.650847683386424,1804.775824399152,3771.7857206662106,240.58432690624144,6.576909722222222,脱水机退化
85.39583333333333,23.76736111111111,23.76736111111111,15.877010091413075,42.67114215995099,1804.7595056490982,3773.5463220736974,240.71790704459798,6.576736111111111,脱水机退化
85.40625,23.765625,23.765625,15.88780933675325,42.69743317371193,1804.7431909089444,3775.8371876877645,240.89141261534488,6.5765625,脱水机退化
85.41666666666666,23.763888888888893,23.763888888888893,15.899735550224763,42.7267487857763,1804.7268801797795,3778.3954897825797,241.08508814553622,6.576388888888889,脱水机退化
85.42708333333333,23.76215277777778,23.76215277777778,15.911830378978392,42.7565132342447,1804.7105734626905,3780.9934443937022,241.2817995536515,6.576215277777778,脱水机退化
85.4375,23.760416666666668,23.760416666666668,15.923365670676011,42.78476994648584,1804.6942707587652,3783.458030709582,241.46851965350126,6.576041666666667,脱水机退化
85.44791666666666,23.758680555555557,23.758680555555557,15.933849876132202,42.81019854344859,1804.677972069094,3785.672492272034,241.63644674296975,6.575868055555556,脱水机退化
85.45833333333333,23.756944444444443,23.756944444444443,15.943008879559505,42.83206313521381,1804.6616773947658,3787.571762289796,241.7806664907242,6.575694444444443,脱水机退化
85.46875,23.755208333333332,23.755208333333332,15.950753386548717,42.85012452498791,1804.64538673687,3789.134697710869,241.89957226759768,6.575520833333333,脱水机退化
85.47916666666666,23.753472222222225,23.753472222222225,15.95715102842158,42.86456511599714,1804.629100096497,3790.377436994168,241.9943682111426,6.575347222222224,脱水机退化
85.48958333333333,23.751736111111114,23.751736111111114,15.962382233586302,42.87587024440384,1804.6128174747362,3791.342905168303,242.06828013601793,6.5751736111111105,脱水机退化
85.5,23.75,23.75,15.966676230865842,42.88465619453398,1804.5965388726795,3792.0856048306377,242.12540962173296,6.575,脱水机退化
85.51041666666666,23.74826388888889,23.74826388888889,15.970272131092559,42.89156563320157,1804.5802642914177,3792.66236946554,242.17003652072822,6.574826388888889,脱水机退化
85.52083333333333,23.74652777777778,23.74652777777778,15.973390491897863,42.897191237266604,1804.563993732044,3793.1256102114403,242.20610918082437,6.574652777777778,脱水机退化
85.53125,23.744791666666664,23.744791666666664,15.976212937881911,42.90202098222474,1804.547727195648,3793.5184783231057,242.23687913202602,6.574479166666667,脱水机退化
85.54166666666666,23.743055555555557,23.743055555555557,15.97888667823119,42.906450306388244,1804.531464683323,3793.8759411716974,242.26498171744916,6.574305555555556,脱水机退化
85.55208333333333,23.741319444444446,23.741319444444446,15.981528835104866,42.910793762315606,1804.5152061961624,3794.2258128482476,242.29251350349878,6.574131944444445,脱水机退化
85.5625,23.739583333333336,23.739583333333336,15.984224805912564,42.91528064565521,1804.498951735259,3794.5883679869517,242.32100299716058,6.573958333333333,脱水机退化
85.57291666666666,23.737847222222225,23.737847222222225,15.987035776239063,42.92007519224371,1804.4827013017061,3794.9781279256376,242.35154519424964,6.573784722222222,脱水机退化
85.58333333333333,23.73611111111111,23.73611111111111,15.990002362668099,42.925286378130956,1804.466454896599,3795.4047274721916,242.38486685686186,6.573611111111111,脱水机退化
85.59375,23.734375,23.734375,15.993144261380902,42.93096699400394,1804.4502125210322,3795.8728332871237,242.42132029357737,6.5734375,脱水机退化
85.60416666666666,23.732638888888893,23.732638888888893,15.996465432885824,42.93712757985681,1804.433974176099,3796.38337617273,242.46097620423552,6.5732638888888895,脱水机退化
85.61458333333333,23.73090277777778,23.73090277777778,15.999958030305237,42.94374698202566,1804.4177398628954,3796.934484656984,242.5036940119442,6.573090277777778,脱水机退化
85.625,23.729166666666668,23.729166666666668,16.003603926993954,42.950776463206616,1804.4015095825166,3797.5218485096075,242.5491492123384,6.572916666666667,脱水机退化
85.63541666666666,23.727430555555557,23.727430555555557,16.00737764392841,42.95814756738723,1804.3852833360597,3798.139414228639,242.5968857616364,6.572743055555557,脱水机退化
85.64583333333333,23.725694444444446,23.725694444444446,16.01124968484547,42.965781075940065,1804.3690611246188,3798.7801769635107,242.64637575398672,6.572569444444444,脱水机退化
85.65625,23.723958333333332,23.723958333333332,16.015190152537617,42.97359671469761,1804.3528429492933,3799.4370387921267,242.69708412791914,6.572395833333333,脱水机退化
85.66666666666666,23.72222222222222,23.72222222222222,16.019172601515606,42.98152349149561,1804.3366288111797,3800.103722692869,242.74853760442903,6.572222222222222,脱水机退化
85.67708333333333,23.720486111111114,23.720486111111114,16.023176103413746,42.98950523459788,1804.3204187113736,3800.775262169133,242.8003616435166,6.572048611111111,脱水机退化
85.6875,23.71875,23.71875,16.027185085018036,42.9975001534105,1804.3042126509765,3801.4479623527154,242.85227754258838,6.571875,脱水机退化
85.69791666666666,23.71701388888889,23.71701388888889,16.031190765934532,43.00548469057948,1804.2880106310847,3802.119740510966,242.9041281644704,6.571701388888889,脱水机退化
85.70833333333333,23.71527777777778,23.71527777777778,16.03519253805391,43.01345721647242,1804.2718126527964,3802.7904526009793,242.95590262473763,6.571527777777778,脱水机退化
85.71875,23.713541666666668,23.713541666666668,16.03919519142961,43.02143058119899,1804.255618717213,3803.461234717657,243.00768664568437,6.5713541666666675,脱水机退化
85.72916666666666,23.711805555555557,23.711805555555557,16.043209501540957,43.029433685056624,1804.2394288254313,3804.1346418758053,243.05967306626246,6.5711805555555545,脱水机退化
85.73958333333333,23.710069444444443,23.710069444444443,16.047246849636736,43.03749704554312,1804.2232429785536,3804.8133719702932,243.11206556693082,6.571006944444444,脱水机退化
85.75,23.708333333333336,23.708333333333336,16.051309042242416,43.045625495279964,1804.2070611776799,3805.4978520983063,243.16489647752647,6.570833333333335,脱水机退化
85.76041666666666,23.706597222222225,23.706597222222225,16.055380737322,43.05377788041329,1804.1908834239098,3806.1844438911794,243.21789123274948,6.570659722222222,脱水机退化
85.77083333333333,23.70486111111111,23.70486111111111,16.059429279813223,43.06186663439379,1804.1747097183459,3806.8654060168355,243.2704654259135,6.570486111111111,脱水机退化
85.78125,23.703125,23.703125,16.063411140235406,43.069775056316566,1804.1585400620888,3807.5304218339234,243.32184003571672,6.5703125,脱水机退化
85.79166666666666,23.70138888888889,23.70138888888889,16.06727115790726,43.07735529131551,1804.1423744562405,3808.1664209678806,243.37102789039807,6.570138888888889,脱水机退化
85.80208333333333,23.69965277777778,23.69965277777778,16.070940946841084,43.084424066969376,1804.1262129019033,3808.7572025230493,243.41680516210988,6.569965277777778,脱水机退化
85.8125,23.697916666666664,23.697916666666664,16.07435177523223,43.0907972309794,1804.1100554001812,3809.286488401388,243.45794190571266,6.569791666666665,脱水机退化
85.82291666666666,23.696180555555557,23.696180555555557,16.07743490674222,43.096290666298486,1804.0939019521775,3809.7380042035516,243.49320822904755,6.569618055555556,脱水机退化
85.83333333333333,23.694444444444446,23.694444444444446,16.0801247716075,43.10072879089496,1804.0777525589936,3810.0962306058886,243.5214311216015,6.5694444444444455,脱水机退化
85.84375,23.692708333333332,23.692708333333332,16.082372279625865,43.10398023650023,1804.0616072217347,3810.349557292607,243.54173277045285,6.5692708333333325,脱水机退化
85.85416666666666,23.69097222222222,23.69097222222222,16.084144184613844,43.10595613113626,1804.0454659415054,3810.490130959037,243.55351922605044,6.569097222222222,脱水机退化
85.86458333333333,23.68923611111111,23.68923611111111,16.085418603703218,43.10659807782231,1804.0293287194106,3810.512792491847,243.55640023667902,6.568923611111111,脱水机退化
85.875,23.6875,23.6875,16.086187196531004,43.105883984319604,1804.0131955565555,3810.4155921782813,243.55022822767006,6.56875,脱水机退化
85.88541666666666,23.685763888888893,23.685763888888893,16.086470765361337,43.10386985214938,1803.9970664540458,3810.2034835386244,243.5353773216397,6.568576388888889,脱水机退化
85.89583333333333,23.68402777777778,23.68402777777778,16.086329951952866,43.10071841199064,1803.9809414129866,3809.8908542455033,243.51293445131887,6.568402777777778,脱水机退化
85.90625,23.682291666666668,23.682291666666668,16.085856658791872,43.09667610538602,1803.9648204344849,3809.499491017013,243.48454551383668,6.568229166666667,脱水机退化
85.91666666666666,23.680555555555557,23.680555555555557,16.085164988212664,43.0920487837428,1803.948703519648,3809.0564312364713,243.45225292860306,6.568055555555556,脱水机退化
85.92708333333333,23.678819444444443,23.678819444444443,16.084378611426477,43.08716785307158,1803.9325906695813,3808.590970160516,243.41826944551704,6.567881944444443,脱水机退化
85.9375,23.677083333333332,23.677083333333332,16.083611983433034,43.08233994707771,1803.916481885395,3808.1302123274254,243.3846420962543,6.567708333333333,脱水机退化
85.94791666666666,23.675347222222225,23.675347222222225,16.082963356541256,43.077828221983445,1803.900377168196,3807.6974182839085,243.35312735707905,6.567534722222224,脱水机退化
85.95833333333333,23.673611111111114,23.673611111111114,16.082517174030865,43.07385878144454,1803.8842765190911,3807.3125726577246,243.32523411953417,6.5673611111111105,脱水机退化
85.96875,23.671875,23.671875,16.082342731369422,43.07061710301678,1803.868179939192,3806.9920684413555,243.3021999417848,6.5671875,脱水机退化
85.97916666666666,23.67013888888889,23.67013888888889,16.082504021739496,43.06827441712619,1803.8520874296055,3806.75103875688,243.28516722136823,6.567013888888889,脱水机退化
85.98958333333333,23.66840277777778,23.66840277777778,16.083059577705576,43.066987287654534,1803.8359989914425,3806.6033198413215,243.27518048787138,6.566840277777778,脱水机退化
86.0,23.666666666666664,23.666666666666664,16.08405350970326,43.066873621185124,1803.8199146258128,3806.5593306297715,243.2730263818182,6.566666666666667,脱水机退化
86.01041666666666,23.664930555555557,23.664930555555557,16.08551897604683,43.06802197017969,1803.8038343338267,3806.626895182194,243.27929583572669,6.566493055555556,脱水机退化
86.02083333333333,23.663194444444446,23.663194444444446,16.087478674583483,43.070492858713976,1803.7877581165947,3806.8113599752237,243.29439298589298,6.566319444444445,脱水机退化
86.03125,23.661458333333336,23.661458333333336,16.089940289852713,43.074306603111566,1803.7716859752288,3807.1145175417123,243.31845391813027,6.566145833333333,脱水机退化
86.04166666666666,23.659722222222225,23.659722222222225,16.092899541695243,43.07945148578799,1803.75561791084,3807.535329066368,243.3514012168711,6.565972222222222,脱水机退化
86.05208333333333,23.65798611111111,23.65798611111111,16.096342353816667,43.085889570278205,1803.7395539245404,3808.0704384628416,243.39298274089313,6.565798611111111,脱水机退化
86.0625,23.65625,23.65625,16.100244510710265,43.09355579141833,1803.7234940174424,3808.714092064897,243.44276548643083,6.565625,脱水机退化
86.07291666666666,23.654513888888893,23.654513888888893,16.104575389816986,43.10236795286944,1803.7074381906596,3809.4590223308414,243.50020223832925,6.5654513888888895,脱水机退化
86.08333333333333,23.65277777777778,23.65277777777778,16.109300972771788,43.112234791444976,1803.691386445305,3810.297160643105,243.56468532196678,6.565277777777778,脱水机退化
86.09375,23.651041666666668,23.651041666666668,16.11438465771999,43.12305815385177,1803.6753387824924,3811.2198297242967,243.63556105969155,6.565104166666667,脱水机退化
86.10416666666666,23.649305555555557,23.649305555555557,16.119789462369216,43.13473889404165,1803.6592952033352,3812.218264867942,243.71216907813687,6.564930555555557,脱水机退化
86.11458333333333,23.647569444444446,23.647569444444446,16.12544635625154,43.147092139714985,1803.6432557089468,3813.2761253212198,243.7932763649034,6.564756944444444,脱水机退化
86.125,23.645833333333332,23.645833333333332,16.131028508036305,43.159243309207355,1803.6272203004444,3814.316115962751,243.87304282567797,6.564583333333333,脱水机退化
86.13541666666666,23.64409722222222,23.64409722222222,16.13577764014181,43.16916376852159,1803.6111889789431,3815.158952796724,243.93791732961094,6.564409722222222,脱水机退化
86.14583333333333,23.642361111111114,23.642361111111114,16.138722219997288,43.17425490837367,1803.5951617455555,3815.574985970887,243.97053749524167,6.564236111111111,脱水机退化
86.15625,23.640625,23.640625,16.139014200930497,43.1722491183177,1803.5791386014023,3815.3638259387253,243.9557520467312,6.5640625,脱水机退化
