t_day,SO3,SO4,SO5,SNH_eff,Ntot_eff,TSS_eff,sludge_h,kla_sum,timestamp
36.35416666666666,0.9103770498080088,2.584070433368428,0.4089894792214366,26.897445313329055,0.7539157570804423,19.3142256173732,2.437660760604756,508.6575,1970-02-06 08:30:00
36.36458333333333,0.7036369921139668,2.5159699568723,0.4310694836333351,26.689787184874287,0.7476729582358951,20.972254721744708,2.440191834178936,508.62225,1970-02-06 08:45:00
36.375,0.5556000762090898,2.413061482953489,0.4280251758560114,26.535272273372016,0.7447891650466245,23.03059126140401,2.44063721334004,508.5870000000001,1970-02-06 09:00:00
36.38541666666666,0.4950963555452237,2.3367506190678737,0.4132374265623883,26.486005430522063,0.7472333646573603,24.32164526283211,2.4434432462612024,508.55175,1970-02-06 09:15:00
36.39583333333333,0.4357774722482812,2.214166265635153,0.3859697418862226,26.578654839708697,0.756356056624051,26.269803964997816,2.48598414918526,508.51650000000006,1970-02-06 09:30:00
36.40625,0.4093198478159506,2.0989409264527263,0.3513954815260388,26.83750022237607,0.7719327287013618,29.06367188018336,2.5341661699583025,508.48125,1970-02-06 09:45:00
36.41666666666666,0.3900888912666788,1.9811719905907117,0.318411229290647,27.271371488299984,0.7933326718479271,31.65584399647137,2.5835191093017635,508.446,1970-02-06 10:00:00
36.42708333333333,0.3888785948333171,1.882956520495724,0.2883524607714502,27.844710753511404,0.818046849169923,32.77401374278736,2.622316166259193,508.41075,1970-02-06 10:15:00
36.4375,0.3897899121781383,1.7812379054419367,0.261628856373745,28.53815666537097,0.844763929765559,33.35642806329663,2.847553935147616,508.3755000000001,1970-02-06 10:30:00
36.44791666666666,0.3830681058302251,1.6731128265330526,0.2383666448336242,29.339066196364133,0.8724887388679072,34.06354480974488,2.845487972046198,508.34025,1970-02-06 10:45:00
36.45833333333333,0.4000596963159173,1.6043273282035757,0.2203722734563384,30.17286877059092,0.8984036396486433,33.69358432923584,2.842934743680221,508.305,1970-02-06 11:00:00
36.46875,0.4175037223678717,1.5411230396025013,0.2058931736834545,31.029498675808014,0.9222043747199952,33.35730343657285,2.841499844849282,508.26975,1970-02-06 11:15:00
